activity,coef_0_x,coef_1_x,coef_2_x,coef_3_x,coef_4_x,coef_5_x,coef_6_x,coef_7_x,coef_8_x,coef_9_x,coef_10_x,coef_0_y,coef_1_y,coef_2_y,coef_3_y,coef_4_y,coef_5_y,coef_6_y,coef_7_y,coef_8_y,coef_9_y,coef_10_y,coef_0_z,coef_1_z,coef_2_z,coef_3_z,coef_4_z,coef_5_z,coef_6_z,coef_7_z,coef_8_z,coef_9_z,coef_10_z
4,2.0482208997044165,1.9851323295315417,2.180107389737203,2.3943109966550367,2.1621918431993983,2.6383303262747746,1.1961209333866687,0.0,0.0,0.0,0.0,10.369516945217248,9.2598964749604278,10.586676332987967,9.8189837905156647,10.229735852215525,10.465743249658782,9.402284984627622,0.0,0.0,0.0,0.0,1.2805184143217465,-0.091638259542894646,0.4053548024529971,0.039109123606910039,0.11572282682245834,0.34238373912018116,-0.3937290068624677,0.0,0.0,0.0,0.0
4,4.1634787377225031,1.0561916515253249,2.9727489118865789,1.9504876641564914,2.2378410169965401,2.6949264034902018,1.5965647619555912,0.0,0.0,0.0,0.0,10.696620346439724,10.21356445424348,9.9203581408185748,10.140436379751455,9.791058221735172,10.436140788111683,9.8983223054004341,0.0,0.0,0.0,0.0,1.1046018529378638,0.75916022585704734,0.11140783651026941,0.05090985202782021,-0.026392795178402002,0.49049862813676803,-0.44180931004772139,0.0,0.0,0.0,0.0
4,4.056794042580135,1.0101054850341986,2.4587263417392906,2.1513789715874401,1.7265189133526873,2.5665097148320433,1.9489937923982272,0.0,0.0,0.0,0.0,10.668211354549578,9.8927116813091818,9.9890061542048176,10.475303225085252,9.5813682381530363,10.602840490822416,10.064626948822927,0.0,0.0,0.0,0.0,1.2198031579437549,0.028361077757767129,0.44684873814296172,0.58662733500657793,-0.42860925491933582,0.9862940808474927,-0.65965873265460151,0.0,0.0,0.0,0.0
4,3.8600086360561812,1.2415400372780216,2.7350876589156443,1.843750322500308,2.1690551450141844,2.6169889990527597,1.4262135066219208,0.0,0.0,0.0,0.0,10.645246725738268,10.07546195531228,9.8342472402125782,10.089180722620261,9.8597447092219461,10.112198716619501,9.9129404132988714,0.0,0.0,0.0,0.0,1.3290582106400406,-0.12244089974626744,-0.054792718427614004,-0.035991108579901218,-0.25375656027348542,0.70423369216111764,-1.0342893445205632,0.0,0.0,0.0,0.0
1,6.6362513202298423,6.5083001919501191,6.0172563030306279,5.6105419102077994,6.8475026031480475,4.2700521844966177,9.0800950837157153,0.0,0.0,0.0,0.0,8.5375060875175652,7.9747722280763007,8.5176026578195376,8.2293702387973688,8.584739625143456,8.3625404894489481,8.5359779927050621,0.0,0.0,0.0,0.0,-1.977854567157096,-1.1727503405490112,-2.3915527613216745,-1.9062388594929394,-2.6981045010158748,-1.4365132748491951,-2.0200330529944095,0.0,0.0,0.0,0.0
1,2.7643463720636983,8.4100507350921649,5.3482807871880054,6.327849953144586,6.4129508286142736,5.7460119550024453,6.6328355887545776,0.0,0.0,0.0,0.0,8.6703887995279452,7.9476857091164224,8.7857706001609035,8.6810617971435722,8.0741070119530871,8.6193058379731511,8.1838340046139404,0.0,0.0,0.0,0.0,-3.2847812597396779,-0.47089121004467849,-2.520213070935911,-1.693055064421995,-1.5968690926991924,-1.7906760910918165,-1.759338606626303,0.0,0.0,0.0,0.0
1,5.8156146841499146,5.340512291251974,6.1011546085110506,6.4829656329483596,6.2140121849185537,6.1941765124169752,5.7909978602231842,0.0,0.0,0.0,0.0,8.7465143295426575,9.85300537091838,8.017747432809152,8.1320705488987297,8.7837415315958225,7.886797794186057,8.684155901841434,0.0,0.0,0.0,0.0,-2.0908496744180511,-1.7308242421579128,-1.2518856383258898,-2.1453817964403519,-1.3859750173014951,-1.6949635217108097,-1.4009157590738461,0.0,0.0,0.0,0.0
1,6.9161265137798997,6.2173965277185985,6.7865450344356635,5.8572082569788133,7.7987094501495537,4.5404287876379081,10.408072347677182,0.0,0.0,0.0,0.0,7.7742885793434011,8.1382392754008848,8.2350848071551805,7.783539681701261,8.735368705087911,6.3462898805384516,9.8519421266931602,0.0,0.0,0.0,0.0,-2.8422015024657301,-1.1743085564166909,-1.8366213488923722,-2.0110263142035856,-1.7302155890054878,-1.9605965919666595,-1.0168217798141337,-2.6527511616162713,0.0,0.0,0.0
1,5.2000531875434817,7.6309043575402713,6.9540530493431154,6.5640137311845042,6.8668429360752841,6.5171471104281364,6.8353935172097708,0.0,0.0,0.0,0.0,7.3521175135330976,8.8291901782281492,7.2606823737930277,8.8830920638233994,7.324618633251804,8.3071363422500824,7.6337608681624323,0.0,0.0,0.0,0.0,-2.2091474621472957,-1.9449578154931533,-2.0245190930975019,-1.3778789450865168,-2.2199619735455616,-1.2704265086678539,-1.4673904803911935,0.0,0.0,0.0,0.0
1,7.6716867358828793,6.3148736372226564,6.0065495065731005,5.3530229198532435,7.4422846327212779,6.94210070785822,5.8881751185324349,0.0,0.0,0.0,0.0,8.3357066336935546,7.9657096900056681,9.2714275306817324,8.5703352900099929,7.3107596065179852,7.7316762530503684,7.3243767765743248,0.0,0.0,0.0,0.0,-1.5412114652265547,-1.6800770242223322,-2.01083792989124,-1.2759436776418625,-1.2336000512190888,-0.63496496440802297,-1.5934528877780905,0.0,0.0,0.0,0.0
1,10.144513958537653,4.1472164085356233,7.28630654804856,7.5643615258484953,6.6172915795106313,8.6428561199956526,5.370144123812354,0.0,0.0,0.0,0.0,7.4707154812012702,7.0378111564641621,7.4494152259562139,7.3752664418805391,6.8924969374870493,7.1159021431557257,6.9974270082132257,0.0,0.0,0.0,0.0,-0.51288434900107671,-2.258651054270576,-0.95284476502186044,-1.3075813361531228,-1.4312119832602195,-0.66648873829447453,-2.3548430647759004,0.0,0.0,0.0,0.0
1,10.036235366444224,5.3561918226868004,9.0179542920448093,6.6637578550815482,8.4344045421743559,7.3237542374528291,8.4161133627884794,0.0,0.0,0.0,0.0,7.0711701472221637,6.7501893464577734,7.1295974450798214,6.7238218744751013,6.5184212482731132,6.4032499700164029,6.8340847593940195,0.0,0.0,0.0,0.0,-0.96958167901193659,-1.5817151843934962,-1.2463322647464405,-1.5988720392358136,-1.5148191802586146,-1.0657738853013092,-0.31475991597218794,0.0,0.0,0.0,0.0
1,7.2208631430918873,8.3930687063476679,7.7767903112485781,7.447370450945936,8.6814050833727876,5.8041171129231444,11.312099298206981,0.0,0.0,0.0,0.0,6.5705845462230306,6.192230627819856,6.8691637116339166,5.8854218116391239,7.234155390034819,6.1895068067398853,6.3574847327725585,0.0,0.0,0.0,0.0,-2.3816116154970732,-0.59069611353254048,-1.9450156206382838,-1.0698126087114337,-2.0066218694309885,-0.6678448413993765,-2.0373910351048528,-1.1207920412697729,0.0,0.0,0.0
1,4.4535355953364322,9.499854368659495,7.0620447100132369,8.1046591957533636,7.7504954670839243,8.0188238160289984,6.7877547758961896,0.0,0.0,0.0,0.0,6.3847013259263381,6.7320129456506672,6.0018359848299161,6.736202284817284,6.118922679487004,6.6053932934250623,6.3939692117757287,0.0,0.0,0.0,0.0,-1.4290806587507505,-0.95824672230685037,-0.95162266949526775,-1.4442595617488814,-1.3005412393459601,-1.6584691755864795,-0.98955337099158636,0.0,0.0,0.0,0.0
1,8.7151900161897426,7.6574513556553869,7.6356811790702226,7.9782522535465672,8.1139360327655101,7.9875066054038193,7.2810636840886485,0.0,0.0,0.0,0.0,6.3970545982351634,6.7760414280271695,6.0301301392412263,6.1363828966782741,6.8313499892461369,5.5998514567218995,7.4949365231747063,0.0,0.0,0.0,0.0,-1.6841941192090346,-1.1588446303194504,-0.79258025469817417,-1.6542157302205387,-1.1571355622002746,-1.475741889581484,-1.0146809966738044,0.0,0.0,0.0,0.0
1,8.5623953808577813,7.8155111013219685,8.15063513628977,8.040794896645858,7.4954090041105994,9.2590890424459182,5.786687177081963,0.0,0.0,0.0,0.0,5.7163376942784572,6.4317182106492705,6.2493007063520443,6.5149456585903547,6.4134130558443605,6.3689207904175467,5.8959134131424857,0.0,0.0,0.0,0.0,-1.2724906181356608,-0.97850855527404068,-1.9366670295798427,-1.0181079988016724,-1.4656711210128699,-1.5660000608336895,-0.86089398737624978,0.0,0.0,0.0,0.0
1,10.377365060578953,6.5568280888197963,9.1192867916520441,7.3863970341317593,8.8866238172225973,6.6459633399146361,10.154173591042378,0.0,0.0,0.0,0.0,6.0298134594991364,6.5805753162989609,5.9270583885917034,6.5231684266612158,5.5049283401681626,7.1852450655990836,4.611624455082052,0.0,0.0,0.0,0.0,-1.9788762275851988,-0.46236234637642859,-1.7069044663485258,-0.8374053175472016,-1.1905083176750717,-1.15117838085333,-1.3199352950864203,0.0,0.0,0.0,0.0
1,7.3089314630064619,8.2530406161890379,7.9106334109806689,8.5944021004817088,7.828751238285923,8.5606717576247231,7.4078910288771782,0.0,0.0,0.0,0.0,7.971424929912736,5.0197711993013989,7.0367181999068125,5.5003814184932205,6.9107979804785993,6.0150490911514414,6.5128862610993323,0.0,0.0,0.0,0.0,-1.8159351168616724,-0.11759371517848491,-1.9571424575631795,-0.86805742214838977,-1.8000668288913497,-0.97670976856048763,-1.0642593846303179,0.0,0.0,0.0,0.0
1,9.9728046416612504,6.9882349418411236,8.7047288168517394,7.7846639068053696,8.4469113276147425,8.3638591138693137,7.4196267261675937,0.0,0.0,0.0,0.0,5.8281599695365349,6.3635538714462818,6.2383152646658164,6.485345060814649,5.7462443421583451,6.5414187095539251,5.6127086187303696,0.0,0.0,0.0,0.0,-1.2267105286471596,-0.80041759218701047,-0.83400238786512126,-1.4083394243356078,-0.49981483551898603,-1.8610615537545281,-0.89770627074969345,0.0,0.0,0.0,0.0
1,8.2373180578456324,8.1950275312106449,8.3486703875965294,7.7713659246638542,9.0664413203296572,6.3683192363805796,10.613793753822693,0.0,0.0,0.0,0.0,6.1245930673353612,6.3331836084050206,6.4767952674624807,5.9994771619118827,6.4604837461907625,5.7719148365638953,7.0100848533773341,4.4748878619487549,0.0,0.0,0.0,-0.82660126816074619,-1.863241705438371,-0.95586736512472048,-0.58475228796863576,-1.4066792217561777,-0.71345400442634332,-1.9687645914628444,0.17406882993599504,0.0,0.0,0.0
1,6.762150600101692,9.1815624245504015,7.8258410897349977,8.0769865846822562,8.1514814865830072,7.8769409856196058,8.8196918353444804,7.1349165934408489,0.0,0.0,0.0,8.0344991320219901,4.9980069354280374,6.8890285413779617,5.714869948028106,6.5923062480474348,5.6360075103798684,7.0816341923884822,0.0,0.0,0.0,0.0,-1.4921647975578947,-0.49649349200231224,-1.2216504413851625,-1.4205358349144579,-0.70674112215258988,-1.2246310536659906,-0.57427762363090906,-2.267068943830171,0.0,0.0,0.0
1,9.2368400015285115,7.9375259006051966,8.1480670261526456,8.2769121831078856,6.9651959070456169,9.676598306906266,5.8868643959114157,0.0,0.0,0.0,0.0,5.2343741123227403,6.799261991197171,5.8876369954122563,6.5054843885383296,5.8166313266822236,6.7297397365981242,5.8924605470126927,0.0,0.0,0.0,0.0,-0.93485241170380651,-0.92034747093489533,-1.3423076734929054,-1.0860460775516561,-0.089895288211139124,-2.435782907577583,0.5324120283216357,0.0,0.0,0.0,0.0
1,10.252773906528656,9.2105946842379769,8.0325137325852545,7.6584801853184947,8.3599029605079203,7.8489208777249289,8.1117774823749613,10.250163625266556,0.0,0.0,0.0,6.0838520750695038,5.7358623531210116,6.8924408692539041,5.50223115558207,6.9090652890691953,4.9814096105845573,7.6708078714304602,0.0,0.0,0.0,0.0,-0.46901538586897118,-0.85681169427114523,-1.2484695466674924,-1.3596467917043369,-0.86848130460252349,-1.0311956898846684,-1.1887593056566441,-0.87358616370964204,0.0,0.0,0.0
1,5.9885922121936837,8.4316587747448999,8.155441114934991,8.3831722855409314,8.1484017102265831,7.8314259634776482,9.2858045167996028,0.0,0.0,0.0,0.0,4.7534728081833766,6.9168939679375692,5.5746478406075326,7.0911614666203349,4.8869510379825938,7.2058403703473743,4.8539034322461152,0.0,0.0,0.0,0.0,-0.83252128954341154,-0.75561729749774009,-1.7568025276981076,-0.33078793686125935,-1.0205796744437032,-0.9548483432047653,-1.4771738268121692,-1.3645517207645497,0.0,0.0,0.0
1,8.0018182931631507,7.656546353886867,8.9402671141679484,7.4604603485551699,9.0701230678002673,7.7188322763818906,7.9622457128465225,0.0,0.0,0.0,0.0,7.0439612301942809,5.8521484210738377,6.4235058890267904,6.2328521522220983,6.133499117947907,6.5533239339548652,5.5388655140667336,0.0,0.0,0.0,0.0,-0.95356687930281847,-1.0905664650207905,-1.7809623864787028,-0.95068220352063049,-1.8148639481295639,-0.9523656781469465,-1.774799696429515,0.0,0.0,0.0,0.0
1,9.6864023394039709,7.321885357692711,8.9135302618721362,8.0428592715055345,8.2284318298001029,8.8315771543873627,6.6469572762009479,0.0,0.0,0.0,0.0,6.1814322880805781,6.3884365321892886,6.1045303208099959,5.9601045289358972,6.2765660160904631,5.6225604428689264,6.6188922541616879,0.0,0.0,0.0,0.0,-1.189367883214842,-0.9994354598360905,-0.88817872771132467,-1.8377654249739694,-0.99665512497191489,-1.8908937094909506,-0.39767547605240106,-2.0587528451823123,0.0,0.0,0.0
1,10.202172310484821,6.929576989247507,9.0024866299033199,8.2056555842251715,7.6071926525332776,9.3282103246017787,6.2945650400495827,0.0,0.0,0.0,0.0,5.0050510228670708,7.2489470796104039,5.0419474551558281,6.8458282778117185,5.93067583910147,5.7101529843128374,6.7458546856979282,0.0,0.0,0.0,0.0,-1.043811180693059,-2.245545392950282,-0.40307144205082723,-2.4378438472069948,-0.75449080064841467,-1.837236415651837,-1.1158599924125023,0.0,0.0,0.0,0.0
1,10.183336416267945,7.8014029371209546,8.3040466609190986,8.3413718381852782,8.3947926837259566,8.2455853793163225,6.8891999596718536,0.0,0.0,0.0,0.0,5.1372374408345012,6.5596415271637971,5.5777841238719583,6.0940945642221065,5.7248336862157148,6.6251564173557442,6.113240280092298,0.0,0.0,0.0,0.0,-0.73239054397435566,-1.2418164609667302,-1.2350807778962491,-0.74408776534939403,-2.0613042159894435,-0.21806369998316263,-2.4799971717193579,0.0,0.0,0.0,0.0
1,10.38719540544456,6.6056162960639133,9.3677828489475949,7.6288203923291489,8.6296641721504201,8.7469431214929934,7.1943185852837237,0.0,0.0,0.0,0.0,6.2983870365858579,6.0448717613366361,5.5765072091518038,6.2872755611948374,5.5356639019570046,5.8626960500614178,6.4830239119189335,0.0,0.0,0.0,0.0,0.11644922880560103,-2.4645376195693318,-0.64789451373591078,-1.7719955129983,-1.0467253851484564,-0.80349223831580441,-1.4674621400849879,0.0,0.0,0.0,0.0
1,9.6479517256467098,8.0601447536951376,8.2685723325026537,8.1669608996776475,8.3420047230982526,8.6111410605860375,7.2093362621118073,0.0,0.0,0.0,0.0,5.0093283357973455,6.4137150648850429,5.6713961567595801,6.1114718325929411,5.9424504488447081,5.5750703332275346,6.4224473785923291,0.0,0.0,0.0,0.0,-1.6813557404079327,-0.68541816958613644,-1.2822228993220828,-0.92666709711969764,-1.3706377587251812,-1.3611267727159497,-0.2735920901970933,0.0,0.0,0.0,0.0
1,8.9260115200112846,7.617947340411054,8.4261176942247253,8.689000364368372,7.5550934722625662,10.12833546874181,7.6312666824825923,0.0,0.0,0.0,0.0,5.4630992742938433,6.8272833498961116,5.8749748902928136,5.8771953235527343,6.3669938017289569,5.3339688238634304,6.3788895796907257,0.0,0.0,0.0,0.0,-1.272896021274309,-0.268438103393285,-1.3255663565248348,-0.94583621911644111,-0.56276856539288223,-1.3541350102736041,0.039103970566370418,0.0,0.0,0.0,0.0
1,7.7350562262351765,9.5175661027340475,6.8817831618873457,9.4138139693139937,6.5542201701373362,10.547281363091962,5.1958669456054123,0.0,0.0,0.0,0.0,5.9701125432917594,6.2332418701132646,5.0991318077690915,6.4389359009147178,5.3374531009526702,6.5270545690522681,5.5674093743986797,0.0,0.0,0.0,0.0,-1.8576552215722983,-1.2589633737641033,-0.7395423398656874,-0.78337350660590233,-1.0596416807122797,-0.86910048214543567,-1.1180133590164187,-1.58596932803779,0.0,0.0,0.0
1,9.8071968132847527,9.0557033951737633,8.2148211872312551,8.1004604559943267,9.0214825368133358,7.5948528927882428,7.7912013124911246,10.118662702823281,0.0,0.0,0.0,5.8499690092478289,6.1857112231140405,5.738697716283184,6.2805669347604551,5.4766891161805535,6.3717338554252718,7.1010008742876973,4.1159505021149281,0.0,0.0,0.0,-0.29032691525106147,-1.1527713377362447,-0.6157186382471761,-0.92176938985136991,-0.81249804873672316,-1.5517742121466631,-0.72592566650846058,0.0,0.0,0.0,0.0
1,6.4877028562093813,8.807653379704103,8.6971064085507788,7.7151879268481558,8.8056346912636272,7.7030820968756402,9.3055100940264026,6.8405112726744077,0.0,0.0,0.0,7.2922052833289905,5.7282667887503154,5.4900483143856373,6.0214048523424699,5.8889545057390675,5.5882668692167767,5.6464596882071048,6.3344294497699956,0.0,0.0,0.0,-1.7538487269023069,-0.15642484274766724,-1.5599557218114848,-0.62289341871881743,-1.2645712961913167,-0.71862519764416233,-1.1012442862697109,0.0,0.0,0.0,0.0
1,9.7508530360010131,7.5811761736984637,8.7873357097779472,8.0663960544864572,8.1891346924888815,8.9443747726937541,7.7433685992921699,0.0,0.0,0.0,0.0,4.8226639405044036,6.3239688286909486,5.2707290027577338,6.7380779931879111,4.8585597005325036,7.4257741562980613,3.784412233728657,0.0,0.0,0.0,0.0,-0.58362514832229229,-0.34017760231235916,-0.73439559561855361,-1.4578612365019561,-0.2261926591346772,-1.3926925828605878,-0.43677204640243589,0.0,0.0,0.0,0.0
1,8.6639732712821047,8.0755779434324193,8.0404151197779612,8.4440825753597757,8.6505273856201494,7.9367502207705014,7.9908463457782908,9.8925719834369943,0.0,0.0,0.0,6.9790039951934908,5.6109594638973057,7.4050135906319348,5.0547798973599685,6.430273341886469,5.7635064443642987,5.3879420675710978,0.0,0.0,0.0,0.0,-1.4674726310999215,-0.43673811594119771,-0.89992595488249616,-0.80495913671740227,-1.2659360878077153,-0.57012007360619466,-1.409759521371504,0.0,0.0,0.0,0.0
1,2.1799941754514571,2.4185010952665045,3.2594218147885128,1.9141531963799356,2.7851149424491832,1.7613063262328696,3.0475980709112056,0.0,0.0,0.0,0.0,10.970596738989586,8.9036307696751837,11.301498400453152,8.9766068598965578,11.617893150595268,7.9860276311657392,13.091921789265712,0.0,0.0,0.0,0.0,-1.5425620044160639,-1.0995888483672474,-1.5922069150914262,-0.81075736451709102,-1.5428669733701077,-1.1808773837826814,-0.91330782832244506,0.0,0.0,0.0,0.0
1,1.3080355072574739,3.5750788904161661,1.7276541337286446,3.2922810674236946,2.4886713405148004,2.2551475631422928,1.8475339829166331,0.0,0.0,0.0,0.0,6.9620759447184621,12.572255652405087,9.0243223179776262,10.774403321801,9.926716698427164,10.461397265185528,9.193937837120929,0.0,0.0,0.0,0.0,-1.1359668299174968,-1.1210133248220744,-1.7961860244173169,-0.97744388421215211,-1.6667654153216385,-0.42763825733639338,-2.8297176526169134,0.0,0.0,0.0,0.0
1,3.8537820961254092,1.4438605849002875,2.8441065715738172,2.2665658194592639,2.6057977134096921,2.4719543520091731,2.019772124206614,0.0,0.0,0.0,0.0,11.764056607246935,8.6026743027708115,10.914482422442344,9.9208034957875331,10.235585597043572,9.7726669669546151,10.430518240151578,0.0,0.0,0.0,0.0,0.17213709499941668,-2.8602492762054572,0.076551109111113985,-1.7717422213445921,-0.84847395299725414,-2.0630538638152074,-0.41845931383777762,0.0,0.0,0.0,0.0
1,2.6483777300290274,3.7977793981957482,1.605673686484191,2.876821517659204,1.7045598488170715,3.52539733169862,1.7269376708224862,0.0,0.0,0.0,0.0,10.268025434483903,10.297618180603212,10.040809909036467,10.370980065942634,9.6618624324752229,10.851900894210843,9.7619898792087021,0.0,0.0,0.0,0.0,-1.6108627636286177,-0.69688652204166091,-1.7827386246854058,-0.97455728206042147,-1.6125411334933442,-1.4140146344574323,-1.9504605127964152,0.0,0.0,0.0,0.0
1,2.3970514760162431,2.58799244179523,2.2195334894986045,2.6260609362806564,2.426699425137413,2.9422778918335473,0.90940215226081844,0.0,0.0,0.0,0.0,9.8823945869443293,10.985414521872508,9.5217877112802807,10.700579409765494,9.6269898487516308,10.966488800863671,9.2698701289475913,0.0,0.0,0.0,0.0,-1.3866724762585732,-1.1706508800408868,-1.5977105173307673,-1.2392627130011271,-1.7715110000609038,-0.72454635512917087,-2.2148651465808986,0.0,0.0,0.0,0.0
1,3.9001687445938211,1.0223335421561355,3.6345540101467906,1.8053670942664752,2.9925515070922373,1.4914433154087232,3.1308361039709824,0.0,0.0,0.0,0.0,11.193408162126925,9.642852516336049,10.692848577481882,10.022131449060675,10.395070243534287,9.6560600678925184,10.613727658686402,0.0,0.0,0.0,0.0,-0.29772947569265357,-2.4612555807440026,-0.17909247447617954,-1.7983874865465701,-0.82171253754228835,-2.4376959690724465,-0.36329538022373858,0.0,0.0,0.0,0.0
1,1.6756304222372722,3.2651257803309268,1.8089162710647948,3.1310566856428941,1.7913481799318878,3.0535470162579088,2.9199882565620681,0.0,0.0,0.0,0.0,10.23078012632191,10.159121123769951,10.065450010958127,10.074249147200577,10.281010969005436,9.8870482739872632,10.364518598523951,11.657016091765232,0.0,0.0,0.0,-2.7396816662219741,-0.44174450826072426,-1.9768948293151996,-0.81611335196372037,-2.3586289818512491,-0.63456853793207302,-1.9500100598570249,0.0,0.0,0.0,0.0
1,1.7935345095943238,3.1793421467809364,1.756302044066584,2.8718561320668958,2.2803993777003964,2.5802406322905309,2.1739214203752657,0.0,0.0,0.0,0.0,8.0223222864990476,11.509617166074717,9.2340944195449346,10.714442724165126,9.612581709528067,10.317400942987405,9.9680150509894432,0.0,0.0,0.0,0.0,-0.95183064482749091,-1.7857382443913368,-1.2403743474957643,-1.1443133606695404,-1.5998743759735223,-0.40637700102377666,-2.533277216391602,0.0,0.0,0.0,0.0
1,3.7198458206582066,1.2043540826811296,3.8543901986315428,1.5504381537929397,3.7760103997196759,0.85006169885990046,3.4124044386085739,0.0,0.0,0.0,0.0,10.660489713305797,9.8220750562289929,10.426342967193833,9.9631903772467307,10.295146095214637,9.867748640262878,9.194780025906498,0.0,0.0,0.0,0.0,-0.035740342221392746,-1.9089226893031244,-0.87284525322817064,-1.6765800607531067,-0.8642441330833136,-1.741522961154137,-1.3126682353061201,0.0,0.0,0.0,0.0
1,1.5058189452719939,3.1315828547372946,2.5598481980991314,2.2102761367486119,3.4371535122260362,0.93882862305887393,5.1620268431213141,0.0,0.0,0.0,0.0,10.905450515149585,9.5395516250646786,10.932932134769285,9.4853566893838206,10.778520274885054,9.2094378723488646,10.837670426842433,0.0,0.0,0.0,0.0,-0.91102701977173972,-2.7474355604003367,-1.068824163454287,-1.5062972750739843,-1.3949279107366561,-0.96590561966004473,-0.90461413030192084,0.0,0.0,0.0,0.0
1,1.0546963078477734,2.6320217058063791,2.8025260196075359,2.3299577592251466,2.4057796712808415,2.5927156893668735,2.6186853903171077,2.4324864394407935,0.0,0.0,0.0,10.27953299131403,9.7972795681319482,10.573600244064762,9.9089274975316926,10.371577082142565,10.382032082242745,9.9559334992091095,0.0,0.0,0.0,0.0,-1.805177602133343,-1.2253098380920524,-1.3802595210422819,-1.5650851715299214,-1.0966227937651361,-2.0495191964717088,-0.35201475411532879,0.0,0.0,0.0,0.0
1,2.3562917344319532,2.5775231018999158,2.4952190451614564,2.7279992935780992,2.1477800110901972,2.542379120839823,2.0718642309754118,0.0,0.0,0.0,0.0,10.253955734670098,10.06335814416655,10.216633587392396,10.205145106010844,10.03208930359057,10.350663827162215,10.50579549308336,0.0,0.0,0.0,0.0,-2.2465685609728299,-2.525638335878261,-0.13513817358766966,-2.041375207511217,-0.82587852637322823,-1.8310122629557257,-2.6308500514078847,0.0,0.0,0.0,0.0
1,2.4452161330008262,1.9557624664847104,2.9989169205816024,2.5580085600379112,2.225406060218091,2.3817431563603142,1.9273075014165426,0.0,0.0,0.0,0.0,9.8809045204472739,10.681734759777559,10.037745212487422,10.435580814649372,10.110484615424955,10.497097972130556,9.6893082380581461,0.0,0.0,0.0,0.0,-1.0039594503298184,-1.382597146690651,-1.0201765666997029,-1.6220006729056577,-0.81096859998823823,-1.5181444191849887,-2.4303551433642756,0.0,0.0,0.0,0.0
1,3.544279096850993,1.0380986874862803,3.6749984393697139,1.2727716425209408,3.9295268301598982,-0.78073782376110301,6.7377701913578001,0.0,0.0,0.0,0.0,10.857573533484164,9.5210790693831928,10.305144085579782,10.193450647060539,10.485343873651995,9.8707282860999221,9.8173725338053206,0.0,0.0,0.0,0.0,0.13181520958126797,-2.5400649622362321,-0.75908525432374019,-1.1078589406331334,-2.0000909884263351,-0.66519270690682886,-1.8902348788927874,0.0,0.0,0.0,0.0
1,1.3048194097900148,3.0409302064271579,2.6810919992261497,1.8287711731750778,2.7117603090565101,1.7633047418861487,3.6232238409723379,0.0,0.0,0.0,0.0,11.272944531960375,9.4123905788006486,10.559164932161666,9.7804902154730176,11.052624920784449,8.6324441295602004,13.06577969443512,0.0,0.0,0.0,0.0,-2.169017549220837,0.010007938874194855,-1.6505161327340987,-1.2154383159500122,-1.294099521906221,-0.63898966274485147,-1.5530807334630403,-0.78996963834543255,0.0,0.0,0.0
1,0.48478673884259932,3.9963480468477619,1.178414739224392,3.2420035350080298,1.2756955665385556,4.0887510133838081,1.2975994962339328,0.0,0.0,0.0,0.0,8.1237619685042777,11.027396434038925,9.9815362217591002,10.036935580898566,10.447228860329997,9.7628420978429933,10.408050150462977,0.0,0.0,0.0,0.0,-1.04218218064503,-1.1168603091057852,-1.1844650037077096,-1.5113925740351597,-0.85643929728720658,-1.38632036774137,-0.81650144558239135,0.0,0.0,0.0,0.0
1,2.9579009992998575,2.3123345083087332,1.9435089290107708,3.083329132401492,1.3052311733315378,4.7012167905048559,-1.0209642883232852,0.0,0.0,0.0,0.0,9.8666608822816482,10.161650623236442,10.307921483569531,10.214960896059486,10.26768195557351,10.47585268259591,8.7147244152357715,0.0,0.0,0.0,0.0,-1.9626274291245656,-0.8686281240362459,-1.5679388498748779,-1.1316719878258943,-1.6105959203918168,-1.2292046054072465,-1.8451472530470181,0.0,0.0,0.0,0.0
1,4.8884444197324717,1.7387775331756452,2.3180355710697311,3.0276559908450915,2.4959473485961197,1.8778016849197749,4.5380089017431846,0.0,0.0,0.0,0.0,11.412339526589191,9.9713031429865389,9.843885164727153,10.368276261115311,10.243853570223504,9.9953522337454785,10.05607121564192,10.778706943202542,0.0,0.0,0.0,-1.1211830151257676,-1.5213673730178277,-1.3737275734622725,-1.5177490878509456,-1.0940030622963071,-2.2687972818715845,-0.31257021394325563,0.0,0.0,0.0,0.0
1,-0.3353669741226743,3.9957452274330985,1.3660779691238718,3.2026475147268476,2.0233765336601635,3.2322586706994976,1.2462049245170124,0.0,0.0,0.0,0.0,9.9908751480338456,10.070403244609921,10.46151701816212,9.8929907494315064,9.8631501313720324,10.746135966089005,9.4825882943515012,0.0,0.0,0.0,0.0,-2.0490832412458855,0.30531338012963127,-2.373937216563021,-0.47281723603673909,-1.6929464872669879,-0.70197500891365294,-1.314385459260712,0.0,0.0,0.0,0.0
1,4.3387805648941278,1.0783533893117345,2.7152514713848759,2.4982454712755282,2.3231315647492847,2.5155765124447194,2.0656883267465238,4.2931526179802706,0.0,0.0,0.0,10.459773159164698,10.075112075624277,9.9180330918229274,10.515451678706125,9.9895630777838456,10.172335144178442,10.424741531160105,0.0,0.0,0.0,0.0,-1.8122865565654829,-1.1026586560298139,-1.409442749969064,-1.0746088457959719,-1.2948887023536257,-1.317827408589215,-0.064308235524746613,0.0,0.0,0.0,0.0
